203	0.001152666492000037
204	0.0011527747659997086
205	0.0011482299529998845
206	0.00115596055900005
207	0.0011588856559999951
208	0.0011537327749998106
209	0.0011527768180001772
210	0.001155412542000192
211	0.001157004692000555
212	0.0011560264070000705
213	0.0011543029480001233
214	0.0011581089780001433
215	0.001158267132000105
216	0.0011554424139998787
217	0.0011496598829997989
218	0.0011515907570001224
219	0.0011500133910002435
220	0.0011566541819998972
221	0.0011547719009999467
222	0.0011547485929999082
223	0.001152199337999946
224	0.001147309970999629
225	0.0011502690769999622
226	0.0011571622429997314
227	0.0011495621519999875
228	0.0011471079149999919
229	0.0011539387580002654
230	0.0011568980870002297
231	0.0011583308699997586
232	0.0011553399129998075
233	0.0011532533720003929
234	0.0011568547660001512
235	0.0011496557909997593
236	0.0011598453019999516
237	0.0011563702319999718
238	0.0011549070640000422
239	0.001155751120999525
240	0.0011519109649999562
241	0.0011480336219999
242	0.001152573054000015
243	0.0011545779730001298
244	0.0011493341940002893
245	0.0011515748530001135
246	0.0011508529839998694
247	0.0011520740920001344
248	0.0011531203020002183
249	0.0011487656419998868
250	0.0011510977630003372
251	0.001151400066999713
252	0.0011590314639999516
253	0.0011543867440003623
254	0.0011560387510000394
255	0.0011532661420000638
256	0.0011494412260000216
257	0.001148167884000373
258	0.0011513535239998304
259	0.0011622335569998656
260	0.0011589753910002968
261	0.0011507083679999821
262	0.0011540233499994772
263	0.0011562945059997677
264	0.0011531359279999835
265	0.0011598762680000616
266	0.0011521685829999915
267	0.0011558217849998297
268	0.0011565972719998288
269	0.001153852608000136
270	0.0011520898969998256
271	0.0011547202300002369
272	0.0011539191859999392
273	0.001157255664000047
274	0.0011518741149999412
275	0.00114975705600051
276	0.0011566219480002359
277	0.001148628086000428
278	0.0011470628019998232
279	0.0011568054039997834
280	0.0011495276609998655
281	0.001156678150000516
282	0.0011572392790000093
283	0.001150044538999851
284	0.0011556571420005643
285	0.001152097013999765
286	0.0011537508899997415
287	0.0011536459499992587
288	0.0011547633579999683
289	0.0011494168020000184
290	0.0011534624009992742
291	0.0011513554069999825
292	0.0011537574179998277
293	0.001155941506000204
294	0.0011544116229999875
295	0.0011579474679988383
296	0.001158944983999845
297	0.0011640437279997972
298	0.001151407281999809
299	0.0011525434279997168
