287	0.0006535340369999575
288	0.0006532764550000824
289	0.0006530129160000797
290	0.0006522781139999555
291	0.0006614924239999593
292	0.0006577655999998909
293	0.0006540461159999888
294	0.000653983339999968
295	0.0006543871819999368
296	0.0006542006870000421
297	0.0006540069760001188
298	0.0006534184749997393
299	0.0006532991980000136
